	masa A		
t	x	y	
31,500	3,375E-2	0,142
31,533		
31,567		
31,600	3,373E-2	0,142
31,633		
31,667		
31,700	3,372E-2	0,142
31,733		
31,767		
31,800	3,376E-2	0,141
31,833		
31,867		
31,900	3,375E-2	0,141
31,933		
31,967		
32,000	3,373E-2	0,140
32,033		
32,067		
32,100	3,367E-2	0,140
32,133		
32,167		
32,200	3,366E-2	0,140
32,233		
32,267		
32,300	3,364E-2	0,139
32,333		
32,367		
32,400	3,364E-2	0,139
32,433		
32,467		
32,500	3,363E-2	0,139
32,533		
32,567		
32,600	3,357E-2	0,139
32,633		
32,667		
32,700	3,355E-2	0,138
32,733		
32,767		
32,800	3,354E-2	0,138
32,833		
32,867		
32,900	3,344E-2	0,138
32,933		
32,967		
33,000	3,348E-2	0,138
33,033		
33,067		
33,100	3,347E-2	0,137
33,133		
33,167		
33,200	3,345E-2	0,137
33,233		
33,267		
33,300	3,345E-2	0,137
33,333		
33,367		
33,400	3,343E-2	0,136
33,433		
33,467		
33,500	3,342E-2	0,136
33,533		
33,567		
33,600	3,342E-2	0,136
33,633		
33,667		
33,700	3,331E-2	0,136
33,733		
33,767		
33,800	3,330E-2	0,135
33,833		
33,867		
33,900	3,329E-2	0,135
33,933		
33,967		
34,000	3,317E-2	0,135
34,033		
34,067		
34,100	3,317E-2	0,135
34,133		
34,167		
34,200	3,316E-2	0,134
34,233		
34,267		
34,300	3,315E-2	0,134
34,333		
34,367		
34,400	3,311E-2	0,133
34,433		
34,467		
34,500	3,311E-2	0,133
34,533		
34,567		
34,600	3,315E-2	0,133
34,633		
34,667		
34,700	3,324E-2	0,132
34,733		
34,767		
34,800	3,324E-2	0,132
34,833		
34,867		
34,900	3,322E-2	0,132
34,933		
34,967		
35,000	3,321E-2	0,132
35,033		
35,067		
35,100	3,319E-2	0,131
35,133		
35,167		
35,200	3,322E-2	0,130
35,233		
35,267		
35,300	3,306E-2	0,130
35,333		
35,367		
35,400	3,306E-2	0,130
35,433		
35,467		
35,500	3,305E-2	0,130
35,533		
35,567		
35,600	3,305E-2	0,130
35,633		
35,667		
35,700	3,303E-2	0,129
35,733		
35,767		
35,800	3,302E-2	0,129
35,833		
35,867		
35,900	3,296E-2	0,129
35,933		
35,967		
36,000	3,295E-2	0,129
36,033		
36,067		
36,100	3,294E-2	0,128
36,133		
36,167		
36,200	3,292E-2	0,128
36,233		
36,267		
36,300	3,292E-2	0,128
36,333		
36,367		
36,400	3,296E-2	0,127
36,433		
36,467		
36,500	3,295E-2	0,127
36,533		
36,567		
36,600	3,294E-2	0,127
36,633		
36,667		
36,700	3,293E-2	0,127
36,733		
36,767		
36,800	3,293E-2	0,127
36,833		
36,867		
36,900	3,304E-2	0,126
36,933		
36,967		
37,000	3,303E-2	0,126
37,033		
37,067		
37,100	3,294E-2	0,126
37,133		
37,167		
37,200	3,288E-2	0,125
37,233		
37,267		
37,300	3,285E-2	0,125
37,333		
37,367		
37,400	3,284E-2	0,125
37,433		
37,467		
37,500	3,282E-2	0,124
37,533		
37,567		
37,600	3,276E-2	0,124
37,633		
37,667		
37,700	3,272E-2	0,124
37,733		
37,767		
37,800	3,271E-2	0,123
37,833		
37,867		
37,900	3,271E-2	0,123
37,933		
37,967		
38,000	3,269E-2	0,123
38,033		
38,067		
38,100	3,268E-2	0,123
38,133		
38,167		
38,200	3,272E-2	0,122
38,233		
38,267		
38,300	3,286E-2	0,122
38,333		
38,367		
38,400	3,280E-2	0,122
38,433		
38,467		
38,500	3,269E-2	0,121
38,533		
38,567		
38,600	3,262E-2	0,121
38,633		
38,667		
38,700	3,256E-2	0,121
38,733		
38,767		
38,800	3,260E-2	0,120
38,833		
38,867		
38,900	3,389E-2	0,120
38,933		
38,967		
39,000	3,388E-2	0,120
39,033		
39,067		
39,100	3,388E-2	0,120
39,133		
39,167		
39,200	3,387E-2	0,119
39,233		
39,267		
39,300	3,386E-2	0,119
39,333		
39,367		
39,400	3,385E-2	0,119
39,433		
39,467		
39,500	3,387E-2	0,119
39,533		
39,567		
39,600	3,386E-2	0,119
39,633		
39,667		
39,700	3,386E-2	0,119
39,733		
39,767		
39,800	3,392E-2	0,118
39,833		
39,867		
39,900	3,391E-2	0,118
39,933		
39,967		
40,000	3,390E-2	0,118
40,033		
40,067		
40,100	3,389E-2	0,117
40,133		
40,167		
40,200	3,389E-2	0,117
40,233		
40,267		
40,300	3,388E-2	0,117
40,333		
40,367		
40,400	3,384E-2	0,117
40,433		
40,467		
40,500	3,378E-2	0,116
40,533		
40,567		
40,600	3,377E-2	0,116
40,633		
40,667		
40,700	3,375E-2	0,116
40,733		
40,767		
40,800	3,371E-2	0,115
40,833		
40,867		
40,900	3,371E-2	0,115
40,933		
40,967		
41,000	3,369E-2	0,115
41,033		
41,067		
41,100	3,368E-2	0,114
41,133		
41,167		
41,200	3,367E-2	0,114
41,233		
41,267		
41,300	3,372E-2	0,114
41,333		
41,367		
41,400	3,371E-2	0,114
41,433		
41,467		
41,500	3,370E-2	0,114
41,533		
41,567		
41,600	3,369E-2	0,113
41,633		
41,667		
41,700	3,368E-2	0,113
41,733		
41,767		
41,800	3,367E-2	0,113
41,833		
41,867		
41,900	3,371E-2	0,112
41,933		
41,967		
42,000	3,370E-2	0,112
42,033		
42,067		
42,100	3,374E-2	0,112
42,133		
42,167		
42,200	3,373E-2	0,112
42,233		
